Title,Runtime (minutes),Language,Overview,Release Date,Genre,Keywords,Actors,Director,Stream,Buy,Rent,Production Companies,Website
The Ice Age Adventures of Buck Wild,82,English,The fearless one-eyed weasel Buck teams up with mischievous possum brothers Crash & Eddie as they head off on a new adventure into Buck's home: The Dinosaur World.,2022-01-28,"Animation, Comedy, Adventure, Family","ice age, snow, spin off, polar adventure","Vincent Tong, Aaron Harris, Simon Pegg, Justina Milagros Machado, Utkarsh Ambudkar",John C. Donkin,Disney Plus ,,,"Bardel Entertainment, Walt Disney Pictures",https://www.disneyplus.com/movies/the-ice-age-adventures-of-buck-wild/43OJuKxe9b9Y
After Ever Happy,95,English,"As a shocking truth about a couple's families emerges, the two lovers discover they are not so different from each other. Tessa is no longer the sweet, simple, good girl she was when she met Hardin — any more than he is the cruel, moody boy she fell so hard for.",2022-08-24,"Romance, Drama","based on novel or book, love, teenage crush","Josephine Langford, Chance Perdomo, Louise Lombard, Rob Estes, Hero Fiennes Tiffin",Castille Landon,"Netflix, FilmBox+, Netflix basic with Ads ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Voltage Pictures, Wattpad, Vertical Entertainment, Ethea Entertainment, CalMaple Films",movie_collection_data.csv
The First Slam Dunk,125,Japanese,"Shohoku's “speedster” and point guard, Ryota Miyagi, always plays with brains and lightning speed, running circles around his opponents while feigning composure. In his second year of high school, Ryota plays with the Shohoku High School basketball team along with Sakuragi, Rukawa, Akagi, and Mitsui as they take the stage at the Inter-High School National Championship. And now, they are on the brink of challenging the reigning champions, Sannoh Kogyo High School.",2022-12-03,"Animation, Comedy, Drama","competition, basketball, high school sports, romance, tournament, based on manga, shounen, anime, dunk","Kenta Miyake, Subaru Kimura, Jun Kasama, Shinichiro Kamio, Shugo Nakamura",Takehiko Inoue,,,,"Toei Animation, Toei Company, DandeLion Animation Studio",http://gkids.com/films/the-first-slam-dunk/
Witch Trials,110,English,Two documentary filmmakers and an ex-cop investigate the disappearance of a young girl that is rumored to have been abducted by a witch in the haunted woods of Connecticut.,2022-09-16,Horror,None,"Shawn C. Phillips, Greg Nutcher, Peter Polaco, Monique Dupree, Tom Laughlin",Christopher M. Don,,,,,movie_collection_data.csv
Black Panther: Wakanda Forever,162,English,"Queen Ramonda, Shuri, M’Baku, Okoye and the Dora Milaje fight to protect their nation from intervening world powers in the wake of King T’Challa’s death.  As the Wakandans strive to embrace their next chapter, the heroes must band together with the help of War Dog Nakia and Everett Ross and forge a new path for the kingdom of Wakanda.",2022-11-09,"Action, Adventure, Science Fiction","hero, loss of loved one, superhero, royal family, based on comic, sequel, royalty, underwater, death in family, mourning, death of brother, duringcreditsstinger, death of king, marvel cinematic universe (mcu), hidden civilization, yucatan, mayans","Danai Gurira, Winston Duke, Tenoch Huerta Mejía, Lupita Nyong'o, Letitia Wright",Ryan Coogler,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Marvel Studios,https://wakandaforevertickets.com
Una Femmina: The Code of Silence,120,Italian,"Rosa is a young rebel girl who lives with her grandmother and her uncle in a remote part of Calabria, in Southernmost Italy. Her mother's untimely death when Rosa was a child casts a gloomy shadow on her present life.",2022-02-17,"Drama, Crime, Thriller","based on true story, family secrets, calabria, italy, cousin cousin relationship, uncle niece relationship, criminal organization, mob family, grandmother granddaughter relationship, calabrian 'ndrangheta","Fabrizio Ferracane, Lina Siciliano, Annamaria De Luca, Simona Malato, Vincenzo De Rosa",Francesco Costabile,,,,"O' Groove, Tramp Limited, Calabria Film Commission, MiC, Medusa Film",https://www.intramovies.com/production/una-femmina-the-code-of-silence
Kaguya-sama: Love Is War -The First Kiss That Never Ends-,96,Japanese,"After pining for one another and plotting for so long, Kaguya Shinomiya and Miyuki Shirogane finally have their climactic first kiss. However, they struggle to define their relationship. After all, how much of their true selves have they really shown to one another?",2022-12-17,"Animation, Comedy, Romance","high school, romantic comedy, based on manga, school life, seinen, christmas, anime","Konomi Kohara, Miyu Tomita, Makoto Furukawa, Aoi Koga, Ryota Suzuki",Mamoru Hatakeyama,,,,"A-1 Pictures, Aniplex, Shueisha, East Japan Marketing & Communications, MBS",https://kaguyasama-anime.com
Alienoid,142,Korean,"In the year 2022, a Robot Guard manages alien prisoners trapped inside human brains. Raising the young girl Ean on Earth, he lives in the guise of a human being. One day, when an alien prisoner escapes, the entire planet is thrown into jeopardy and Guard goes back to the past with Ean to trap the alien there. Meanwhile 630 years earlier during the Goryeo Dynasty, an older Ean is known as ""The Girl Who Shoots Thunder"". While Ean is trying to retrieve the Divine Blade, the key to traveling through time, Muruk, a hapless dosa (Korean tao magician), is aiming to claim the enormous bounty placed on it.",2022-07-20,"Science Fiction, Action, Fantasy, Adventure","prisoner, time warp, alien, historical fiction, goryeo dynasty, past and present, time slip, taoist wizard","Kim Woo-bin, Kim Tae-ri, Ryu Jun-yeol, Yum Jung-ah, So Ji-sub",Choi Dong-hoon,Hi-YAH ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, KoreaOnDemand ",Caper Film,movie_collection_data.csv
Wyrmwood: Apocalypse,88,English,"In a zombie-infested Australian wasteland, soldier Rhys has dedicated his life to tracking and capturing survivors for the Surgeon General in hopes of finding a cure.",2022-02-10,"Action, Horror",zombie,"Tasia Zalar, Shantae Barnes-Cowan, Jay Gallagher, Bianca Bradey, Luke McKenzie",Kiah Roache-Turner,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Bronte Pictures, Guerilla Films, Apostle Digital",https://www.wyrmwoodmovie.com.au/
Darlings,134,Hindi,"Badru hopes her volatile husband will reform if he stops drinking. But when his rage goes too far, she and her mom boldly, albeit clumsily, seek revenge.",2022-08-05,"Comedy, Crime, Thriller",None,"Vijay Varma, Rajesh Sharma, Alia Bhatt, Roshan Mathew, Shefali Shah",Jasmeet K Reen,"Netflix, Netflix basic with Ads ",,,"Red Chillies Entertainment, Eternal Sunshine Productions",https://www.netflix.com/in/title/81537953
The Valet,124,English,"World famous movie star Olivia faces a PR disaster when a paparazzi snaps a photo of her with her married lover, Vincent. The hard-working valet Antonio accidentally appears in the same photo and is enlisted to pose as Olivia’s new boyfriend as a cover-up. This ruse with Olivia thrusts Antonio into the spotlight and unexpected chaos.",2022-05-11,"Comedy, Romance","paparazzi, remake, cultural difference, billionaire, los angeles, california, family, valet, fake boyfriend, marital separation, social media, wealth differences, adulterous affair, famous actress, chance encounter","Betsy Brandt, Eugenio Derbez, Marisol Nichols, Max Greenfield, Samara Weaving",Richard Wong,Hulu ,,,"3Pas Studios, Lionsgate",https://www.hulu.com/movie/the-valet-ee848d26-cb68-4852-8364-4df3661ab66e
The Gray Man,122,English,"When a shadowy CIA agent uncovers damning agency secrets, he's hunted across the globe by a sociopathic rogue operative who's put a bounty on his head.",2022-07-13,"Action, Thriller","cia, based on novel or book, hitman, kidnapping, agent, rogue agent, hunted, ex-cia agent","Ryan Gosling, Ana de Armas, Chris Evans, Billy Bob Thornton, Jessica Henwick","Anthony Russo, Joe Russo","Netflix, Netflix basic with Ads ",,,"AGBO, Roth-Kirschenbaum Films",https://www.netflix.com/title/81160697
Everything Everywhere All at Once,140,English,"An aging Chinese immigrant is swept up in an insane adventure, where she alone can save what's important to her by connecting with the lives she could have led in other universes.",2022-03-24,"Action, Adventure, Science Fiction","mother, martial arts, kung fu, philosophy, generations conflict, chinese woman, laundromat, chinese, east asian lead, divorce, family, hot dog, asian woman, chinese immigrant, mother daughter relationship, asian american, intergenerational trauma, internal revenue service","Ke Huy Quan, Michelle Yeoh, James Hong, Stephanie Hsu, Jamie Lee Curtis","Daniel Kwan, Daniel Scheinert","Netflix, Paramount+ with Showtime, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Showtime Roku Premium Channel, Hoopla, Showtime, Netflix basic with Ads, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","A24, IAC Films, AGBO, Ley Line Entertainment, TPC, Year of the Rat",https://a24films.com/films/everything-everywhere-all-at-once
Moonfall,131,English,A mysterious force knocks the moon from its orbit around Earth and sends it hurtling on a collision course with life as we know it.,2022-02-03,"Science Fiction, Adventure, Action","moon, looting, space travel, flooding, lost civilisation, alien life-form, stepfather, disaster, alternate history, apocalypse, armageddon, astronaut, space shuttle, disaster movie, trapped in space, conspiracy theorist, moon falling","Halle Berry, Patrick Wilson, John Bradley, Kelly Yu, Charlie Plummer",Roland Emmerich,"fuboTV, USA Network ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling ","Centropolis Entertainment, Street Entertainment, Lionsgate, AGC Studios, Huayi Tencent Entertainment Company, Huayi Brothers International",https://moonfall.movie
Jeepers Creepers: Reborn,88,English,"Forced to travel with her boyfriend to a horror festival, Laine begins to experience disturbing visions associated with the urban legend of The Creeper. As the festival arrives and the blood-soaked entertainment builds to a frenzy, she becomes the center of it while something unearthly has been summoned.",2022-09-15,"Horror, Thriller, Mystery",None,"Sydney Craven, Peter Brooke, Jarreau Benjamin, Ocean Navarro, Imran Adams",Timo Vuorensola,Hulu ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Redbox ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Redbox, Spectrum On Demand ","Orwo Studios (US), Screen Media Films, Black Hangar Studios, Infinity Films, Ink Pine Media",https://www.jeeperscreepersreborn.com/
Hocus Pocus 2,107,English,"29 years since the Black Flame Candle was last lit, the 17th-century Sanderson sisters are resurrected, and they are looking for revenge. Now it's up to three high school students to stop the ravenous witches from wreaking a new kind of havoc on Salem before dawn on All Hallow's Eve.",2022-09-30,"Fantasy, Comedy, Family","witch, high school, sibling relationship, halloween, resurrection, sister, sequel, zombie, salem, massachusetts, aftercreditsstinger, duringcreditsstinger","Bette Midler, Whitney Peak, Belissa Escobedo, Kathy Najimy, Sarah Jessica Parker",Anne Fletcher,Disney Plus ,,,"Walt Disney Pictures, Weimaraner Republic Pictures",https://www.disneyplus.com/movies/hocus-pocus-2/4Q5cWHlnVCun
Black Adam,125,English,"Nearly 5,000 years after he was bestowed with the almighty powers of the Egyptian gods—and imprisoned just as quickly—Black Adam is freed from his earthly tomb, ready to unleash his unique form of justice on the modern world.",2022-10-19,"Action, Adventure, Science Fiction","lightning, superhero, anti hero, based on comic, demon, superhero team, duringcreditsstinger, dc extended universe (dceu)","Noah Centineo, Quintessa Swindell, Sarah Shahi, Dwayne Johnson, Aldis Hodge",Jaume Collet-Serra,"Netflix, Max, Max Amazon Channel, Netflix basic with Ads ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","New Line Cinema, Flynn Picture Company, DC Films, Seven Bucks Productions, Warner Bros. Pictures",https://www.dc.com/BlackAdam
Patriots Time,101,Russian,"The brothers Sultan and Bekzat Ibrayev are serving faithfully in the Armed Forces of Kazakhstan, and at the same time they are in family disagreement. Sultan is a valiant intelligence officer and Bekzat is a talented fighter pilot. While an international terrorist organization prepares a carefully planned attack on the country's strategically important facilities, the brothers have to face not only a mortal threat, but also face a family confrontation related to their dead father. Circumstances force them to unite in order to save human lives, and the brothers eventually understand that their homeland and family are the most valuable thing they have.",2022-04-28,"Action, War",None,"Sanurzhan Suleymenov, Sayat Isembayev, Dasten Shakirov, Daniyar Alshinov, Bekzat Eleusizov",Serikbol Utepbergenov,,,,"Kazakh Cinema, Kazakhstan Ministry of Culture, Atlas Entertainment",movie_collection_data.csv
The Adventure of A.R.I.: My Robot Friend,89,English,A teenager summons the courage to help a friendly robot known as A.R.I. kidnapped by a ruthless lab director working for a powerful corporation seeking to turn him into a dangerous weapon in order to rule the world.,2022-01-13,"Family, Science Fiction",None,"Cait Brasel, Jude Manley, Sophia Alongi, J.R. Brown, Greg Lutz",Stephen Shimek,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Ace Entertainment, Master Key Production",movie_collection_data.csv
Fall,107,English,"For best friends Becky and Hunter, life is all about conquering fears and pushing limits. But after they climb 2,000 feet to the top of a remote, abandoned radio tower, they find themselves stranded with no way down. Now Becky and Hunter’s expert climbing skills will be put to the ultimate test as they desperately fight to survive the elements, a lack of supplies, and vertigo-inducing heights",2022-08-11,Thriller,sport climbing,"Jasper Cole, Virginia Gardner, Jeffrey Dean Morgan, Grace Caroline Currey, Mason Gooding",Scott Mann,"Starz Apple TV Channel, Starz Roku Premium Channel, Starz, Starz Amazon Channel ","Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling ","Tea Shop Productions, BuzzFeed Studios, Capstone Pictures, Lionsgate",https://www.lionsgate.com/movies/fall
Attack,123,Hindi,"With the Parliament under siege, India’s first super soldier Arjun Shergill is tasked to get hold of the terrorists in the nick of time, save the Prime Minister from their clutches and stop a dirty bomb from exploding and destroying Delhi. Will Arjun succeed in his mission?",2022-04-01,"Action, Science Fiction, Thriller","parliament, super soldier, soldier, indian army","Ratna Pathak Shah, John Abraham, Serena Walia, Rakul Preet Singh, Prakash Raj",Lakshya Raj Anand,,,,"JA Entertainment, Pen Studios, Ajay Kapoor Productions",movie_collection_data.csv
Doctor Strange in the Multiverse of Madness,126,English,"Doctor Strange, with the help of mystical allies both old and new, traverses the mind-bending and dangerous alternate realities of the Multiverse to confront a mysterious new adversary.",2022-05-04,"Fantasy, Action, Adventure","magic, superhero, based on comic, alternate reality, aftercreditsstinger, duringcreditsstinger, marvel cinematic universe (mcu)","Benedict Cumberbatch, Chiwetel Ejiofor, Xochitl Gomez, Elizabeth Olsen, Benedict Wong",Sam Raimi,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Marvel Studios, Kevin Feige Productions",https://www.marvel.com/movies/doctor-strange-in-the-multiverse-of-madness
Uncharted,116,English,"A young street-smart, Nathan Drake and his wisecracking partner Victor “Sully” Sullivan embark on a dangerous pursuit of “the greatest treasure never found” while also tracking clues that may lead to Nathan’s long-lost brother.",2022-02-10,"Action, Adventure","lighter, treasure hunt, treasure map, based on video game, lost treasure, duringcreditsstinger, missing relative","Antonio Banderas, Tom Holland, Tati Gabrielle, Sophia Ali, Mark Wahlberg",Ruben Fleischer,"Hulu, fuboTV ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Columbia Pictures, Atlas Entertainment, PlayStation Productions, Arad Productions",https://www.unchartedmovie.com
Glass Onion: A Knives Out Mystery,140,English,World-famous detective Benoit Blanc heads to Greece to peel back the layers of a mystery surrounding a tech billionaire and his eclectic crew of friends.,2022-11-12,"Comedy, Crime, Mystery","detective, greece, investigation, mona lisa (la gioconda), satire, sequel, murder, billionaire, whodunit, puzzle box, clue, identical twin, murder mystery, arrested development, covid-19","Leslie Odom Jr., Daniel Craig, Kathryn Hahn, Janelle Monáe, Edward Norton",Rian Johnson,"Netflix, Netflix basic with Ads ",,,T-Street,https://glassonionmovie.com
Dragon Ball Super: Super Hero,99,Japanese,"The Red Ribbon Army, an evil organization that was once destroyed by Goku in the past, has been reformed by a group of people who have created new and mightier Androids, Gamma 1 and Gamma 2, and seek vengeance against Goku and his family.",2022-06-11,"Animation, Science Fiction, Action","android, sequel, attack, based on manga, fighting, aftercreditsstinger, duringcreditsstinger, anime","Hiroshi Kamiya, Toshio Furukawa, Yuko Minaguchi, Mamoru Miyano, Masako Nozawa",Tetsuro Kodama,"Crunchyroll, Crunchyroll Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Toei Animation, Shueisha, Fuji Television Network, Bandai Namco Entertainment, Bird Studios, Toei Company",movie_collection_data.csv
Lonely Castle in the Mirror,116,Japanese,"Shy outcast Kokoro has been avoiding school for weeks when she discovers a portal in her bedroom mirror. She reaches through and finds herself transported to an enchanting castle where she is joined by six other students. When a girl in a wolf mask explains that they have been invited to play a game, the teens must work together to uncover the mysterious connection that unites them. However, anyone who breaks the rules will be eaten by a wolf.",2022-12-23,"Animation, Drama, Mystery, Fantasy","based on novel or book, survival, seinen, nervous, anime, dramatic, excited, powerful","Ami Touma, Yuki Kaji, Sakura Kiryu, Mana Ashida, Takumi Kitamura",Keiichi Hara,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Shochiku, A-1 Pictures, Poplar, Nippon Television Network Corporation",https://gkids.com/films/lonely-castle-in-the-mirror/
Jurassic World Dominion,147,English,"Four years after Isla Nublar was destroyed, dinosaurs now live—and hunt—alongside humans all over the world. This fragile balance will reshape the future and determine, once and for all, whether human beings are to remain the apex predators ona planet they now share with history's most fearsome creatures.",2022-06-01,"Adventure, Action, Science Fiction","giant monster, sequel, dinosaur, child kidnapping, jurassic, animal sanctuary","Jeff Goldblum, Bryce Dallas Howard, Sam Neill, Chris Pratt, Laura Dern",Colin Trevorrow,"Starz Apple TV Channel, Starz Roku Premium Channel, Starz, Starz Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Amblin Entertainment, Universal Pictures",https://www.jurassicworld.com
The Exorcism of God,98,English,"An American priest working in Mexico is considered a saint by many local parishioners. However, due to a botched exorcism, he carries a secret that’s eating him alive until he gets an opportunity to face his demon one final time.",2022-03-11,"Horror, Crime, Drama, Fantasy","prison, small town, mexico, exorcism, possession, possessed, exorcist","María Gabriela de Faría, Joseph Marcell, Will Beinbrink, Hector Kotsifakis, Irán Castillo",Alejandro Hidalgo,Starz Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Epica Pictures INC,movie_collection_data.csv
The School for Good and Evil,146,English,Best friends Sophie and Agatha navigate an enchanted school for young heroes and villains — and find themselves on opposing sides of the battle between good and evil.,2022-10-19,"Fantasy, Comedy, Adventure, Drama","school of witchcraft, school, based on young adult novel, good versus evil, teenager","Kerry Washington, Sofia Wylie, Charlize Theron, Laurence Fishburne, Sophia Anne Caruso",Paul Feig,"Netflix, Netflix basic with Ads ",,,"Feigco Entertainment, Jane Startz Productions, Roth Films",https://www.netflix.com/title/80218885
DC League of Super-Pets,105,English,"When Superman and the rest of the Justice League are kidnapped, Krypto the Super-Dog must convince a rag-tag shelter pack - Ace the hound, PB the potbellied pig, Merton the turtle and Chip the squirrel - to master their own newfound powers and help him rescue the superheroes.",2022-07-27,"Animation, Action, Family, Comedy, Science Fiction","superhero, based on comic, super power, aftercreditsstinger, duringcreditsstinger, evil mastermind, talking animal","John Krasinski, Keanu Reeves, Kate McKinnon, Dwayne Johnson, Kevin Hart",Jared Stern,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Warner Bros. Pictures Animation, DC Entertainment, Seven Bucks Productions, Warner Bros. Pictures",https://www.dcleagueofsuperpets.com
Sri Asih,134,Indonesian,"Alana discover the truth about her origin: she’s not an ordinary human being. She may be the gift for humanity and become its protector as Sri Asih. Or a destruction, if she can’t control her anger.",2022-11-17,"Action, Adventure, Science Fiction, Fantasy, Drama","bumi langit, jagat sinema bumilangit, sri asih","Christine Hakim, Reza Rahadian, Pevita Pearce, Dimas Anggara, Jefri Nichol",Upi Avianto,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Screenplay Films, SK Global Entertainment, Legacy Pictures, DMMX Media, Adhya Group, Adhya Pictures, Bumilangit Studios",movie_collection_data.csv
