Title,Runtime (minutes),Language,Overview,Release Date,Genre,Keywords,Actors,Director,Stream,Buy,Rent,Production Companies,Website
Three Thousand Years of Longing,108,English,"A solitary scholar discovers an ancient bottle while on a trip to Istanbul and unleashes a djinn who offers her three wishes. Filled with reluctance, she is unable to come up with one, so the djinn tries to inspire her with his stories.",2022-08-24,"Drama, Adventure, Fantasy, Romance","mythology, longing, djinn, desire, storytelling, wish fulfillment, genie, public speaking, istanbul, turkey, scholar, lonely woman, wishes, doctorate, romantic","Tilda Swinton, Erdil Yaşaroğlu, Sarah Houbolt, Idris Elba, Sabrina Elba",George Miller,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel, MGM Plus ","Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","FilmNation Entertainment, Elevate Production Finance, Sunac Pictures, Kennedy Miller Mitchell",https://www.mgm.com/movies/3000-years-of-longing
Agent Game,90,English,"Harris, a CIA interrogator at an Agency black site, finds himself the target of a rendition operation after being scapegoated for an interrogation gone horribly wrong. As the team tasked to bring Harris in begins to question their orders -- and each other --Olsen, a senior intelligence officer, and his subordinate, Visser, raise the stakes. Now, it's up to Harris and some newfound allies to uncover the truth and turn the tables.",2022-04-08,"Action, Thriller","investigation, murder, betrayal, conspiracy, government agent, manhunt","Jason Isaacs, Katie Cassidy, Dermot Mulroney, Adan Canto, Mel Gibson",Grant S. Johnson,Showtime Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Taylor & Dodge, Project Infinity",movie_collection_data.csv
Sonic the Hedgehog 2,123,English,"After settling in Green Hills, Sonic is eager to prove he has what it takes to be a true hero. His test comes when Dr. Robotnik returns, this time with a new partner, Knuckles, in search for an emerald that has the power to destroy civilizations. Sonic teams up with his own sidekick, Tails, and together they embark on a globe-trotting journey to find the emerald before it falls into the wrong hands.",2022-03-30,"Action, Adventure, Family, Comedy","mad scientist, sequel, revenge, based on video game, duringcreditsstinger, hedgehog, live action and animation","Idris Elba, Tika Sumpter, Colleen O'Shaughnessey, James Marsden, Ben Schwartz",Jeff Fowler,"Paramount Plus, Paramount Plus Apple TV Channel  ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Original Film, Blur Studio, Marza Animation Planet, Paramount, SEGA, SEGA of America",https://www.paramountmovies.com/movies/sonic-the-hedgehog-2
Avatar: The Way of Water,192,English,"Set more than a decade after the events of the first film, learn the story of the Sully family (Jake, Neytiri, and their kids), the trouble that follows them, the lengths they go to keep each other safe, the battles they fight to stay alive, and the tragedies they endure.",2022-12-14,"Science Fiction, Adventure, Action","dying and death, loss of loved one, alien life-form, resurrection, dysfunctional family, sequel, alien planet, distant future, adopted child, rebirth, family dynamics, adopted son, stronger villain, war","Sam Worthington, Stephen Lang, Kate Winslet, Sigourney Weaver, Zoe Saldaña",James Cameron,"Disney Plus, Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","20th Century Studios, Lightstorm Entertainment",https://www.avatar.com/movies/avatar-the-way-of-water
The Next 365 Days,112,Polish,Laura and Massimo's relationship hangs in the balance as they try to overcome trust issues while a tenacious Nacho works to push them apart.,2022-08-19,"Romance, Drama","gangster, bdsm, rich man poor woman","Anna-Maria Sieklucka, Magdalena Lamparska, Otar Saralidze, Michele Morrone, Simone Susinna","Tomasz Mandes, Barbara Białowąs","Netflix, Netflix basic with Ads ",,,"Ekipa, Future Space, Next Film, TVN Group",https://www.netflix.com/title/81397579
The Exorcism of Hannah Stevenson,75,English,"Hannah and Matt, a young couple on their first holiday together, quickly discover that they may not see eye-to-eye. Feeling as though she let her boyfriend down, Hannah enlists the help of a mysterious gypsy woman, in the hope that the couple's troubles can be overcome. However, when Matt wakes to find his girlfriend has disappeared, the gypsy woman's sinister intentions become all too clear.",2022-03-14,"Fantasy, Horror",None,"Edward Gist, Howard Lewis Morgan, Charlie Downes, Hannah Rose, Tom Hogan",Jason Parker,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",,movie_collection_data.csv
Orphan: First Kill,99,English,"After escaping from an Estonian psychiatric facility, Leena Klammer travels to America by impersonating Esther, the missing daughter of a wealthy family. But when her mask starts to slip, she is put against a mother who will protect her family from the murderous “child” at any cost.",2022-07-27,"Horror, Thriller","psychopath, family secrets, prequel, murder, impersonator, mental patient, psycho killer, escaped mental patient, missing daughter, estonia, female psychopath","Matthew Finlan, Isabelle Fuhrman, Hiro Kanagawa, Rossif Sutherland, Julia Stiles",William Brent Bell,"Amazon Prime Video, MGM Plus Amazon Channel, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, MGM Plus Roku Premium Channel, MGM Plus ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling, Spectrum On Demand ","Dark Castle Entertainment, Entertainment One, Eagle Vision",movie_collection_data.csv
A Woman,93,French,"Juliane, a police commissioner in Paris, is a woman with great moral integrity. But when she discovers her husband’s double life, she starts committing acts she never would have thought herself capable of.",2022-10-05,Drama,None,"Héloïse Bousquet, Sophie Marceau, Cristina Flutur, Michaël Erpelding, Johan Heldenbergh",Jean-Paul Civeyrac,,,,"Moby Dick Films, Iliade et Films, OCS",movie_collection_data.csv
The Whale,117,English,A reclusive English teacher suffering from severe obesity attempts to reconnect with his estranged teenage daughter for one last chance at redemption.,2022-12-09,Drama,"regret, nurse, missionary, idaho, bible, redemption, overweight man, addiction, based on play or musical, teacher, grief, neighbor, obesity, religion, death of lover, election, rebellious daughter, guilt, death, lgbt, sister-in-law, eating disorder, father daughter reunion, empathy, shame, english teacher, abandonment, one location, father daughter relationship, 2010s, gay theme, apartment, essay, food addiction, religious symbolism","Brendan Fraser, Samantha Morton, Ty Simpkins, Sadie Sink, Hong Chau",Darren Aronofsky,"fuboTV, Paramount+ with Showtime, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Showtime Roku Premium Channel, Hoopla, Showtime, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","A24, Protozoa Pictures",https://a24films.com/films/the-whale
The OctoGames,88,English,"Eight contestants compete in eight deadly, classic children's games. They seek fame beyond their wildest dreams, competing for the chance to take over the YouTube channel of the famous yet elusive masked content creator known only as ""JaxPro"".",2022-10-07,"Thriller, Action, Horror",None,"Cale Adcock, Lacy Hartselle, Allison Shrum, Henry Haggard, Luv Patel",Aaron Mirtes,,"Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Exit 10 Films, LLC, High Octane Pictures",movie_collection_data.csv
Mega Lightning,90,English,"After a violent thunderstorm scares a house party, the guests flee to a nearby home for shelter.. only to discover, a more sinister hand is at play.. Now, they can't escape the strangers home due to the thunderstorm, but they can't stay inside due to the danger that follows them.",2022-12-05,"Action, Horror, Science Fiction",lightning,"Kelly Rian Sanson, May Kelly, Gillian Broderick, Chris Cordell, Richard Kovacs",David Gregory,,"Amazon Video, Vudu, Redbox ","Amazon Video, Vudu, Redbox ",Jagged Edge Productions,movie_collection_data.csv
Reign of Chaos,77,English,"When the world is gripped by a plague unleashed by the evil lord Chaos, and humans are turned into rabid creatures, mankind can only be saved by three young women, descendants of a Goddess, with the power to stop Chaos' evil.",2022-04-12,"Action, Horror, Fantasy","chaos, dystopia, warrior woman","Peter Cosgrove, Ray Whelan, Mark Sears, Rebecca Finch, Kate Milner Evans",Rebecca Matthews,,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ",Proportion Productions,movie_collection_data.csv
Puss in Boots: The Last Wish,103,English,"Puss in Boots discovers that his passion for adventure has taken its toll: He has burned through eight of his nine lives, leaving him with only one life left. Puss sets out on an epic journey to find the mythical Last Wish and restore his nine lives.",2022-12-07,"Animation, Adventure, Fantasy, Comedy, Action, Family","fairy tale, sequel, talking dog, spin off, aftercreditsstinger, talking cat, fear of death","Florence Pugh, Antonio Banderas, Harvey Guillén, Wagner Moura, Salma Hayek Pinault",Joel Crawford,"Netflix, Netflix basic with Ads ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling, Spectrum On Demand ",DreamWorks Animation,https://www.dreamworks.com/movies/puss-in-boots-the-last-wish
365 Days: This Day,111,Polish,"Laura and Massimo are back and hotter than ever. But the reunited couple's new beginning is complicated by Massimo’s family ties and a mysterious man who enters Laura’s life to win her heart and trust, at any cost.",2022-04-27,"Romance, Drama","gangster, sequel, bdsm, rich man poor woman, erotique","Anna-Maria Sieklucka, Magdalena Lamparska, Otar Saralidze, Michele Morrone, Simone Susinna","Tomasz Mandes, Barbara Białowąs","Netflix, Netflix basic with Ads ",,,"Ekipa, Future Space, Next Film, TVN Group",https://www.netflix.com/title/81397576
The Menu,107,English,"A young couple travels to a remote island to eat at an exclusive restaurant where the chef has prepared a lavish menu, with some shocking surprises.",2022-11-17,"Comedy, Thriller, Horror","psychopath, obsession, mass murder, restaurant, dark comedy, revenge, food, dinner, chef, food critic, remote island, french cuisine, culinary arts, fine dining, haute cuisine","Anya Taylor-Joy, Ralph Fiennes, Paul Adelstein, Janet McTeer, Nicholas Hoult",Mark Mylod,"Hulu, Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Hyperobject Industries, Searchlight Pictures, Gary Sanchez Productions, TSG Entertainment",https://searchlightpictures.com/the-menu
The Sea Beast,119,English,"In an era when terrifying beasts roamed the seas, monster hunters were celebrated heroes. None were more beloved than the great Jacob Holland. But when young Maisie Brumble stows away on his fabled ship, he's saddled with an unexpected ally. Together they embark on an epic journey into uncharted waters and make history.",2022-06-24,"Animation, Adventure, Family, Fantasy","ship, orphan, sea monster, 17th century","Jared Harris, Marianne Jean-Baptiste, Karl Urban, Benjamin Plessala, Zaris-Angel Hator",Chris Williams,"Netflix, Netflix basic with Ads ",,,Netflix,https://www.netflix.com/title/81018682
X,106,English,"In 1979, a group of young filmmakers set out to make an adult film in rural Texas, but when their reclusive, elderly hosts catch them in the act, the cast find themselves fighting for their lives.",2022-03-17,"Horror, Thriller, Mystery","van, sheriff, war veteran, gas station, shotgun, 1970s, texas, alligator, porn star, serial killer, slasher, porn actress, elderly couple, isolated farmhouse, existentialism","Kid Cudi, Brittany Snow, Mia Goth, Jenna Ortega, Martin Henderson",Ti West,"Netflix, fuboTV, Paramount+ with Showtime, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Showtime Roku Premium Channel, Hoopla, Showtime, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","A24, Little Lamb Productions",https://a24films.com/films/x
Dead for a Dollar,106,English,"In 1897, veteran bounty hunter Max Borlund is deep into Mexico where he encounters professional gambler and outlaw Joe Cribbens — a sworn enemy he sent to prison years before. Max is on a mission to find and return Rachel Kidd, the wife of a wealthy businessman, who as the story is told to Max, has been abducted by Buffalo Soldier Elijah Jones. Max is ultimately faced with a showdown to save honor.",2022-09-30,"Western, Thriller, Action",None,"Benjamin Bratt, Hamish Linklater, Rachel Brosnahan, Christoph Waltz, Willem Dafoe",Walter Hill,"fuboTV, Paramount+ with Showtime, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Showtime Roku Premium Channel, Hoopla, Showtime, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Chaos, a Film Company, Polaris Pictures",movie_collection_data.csv
Slash/Back,87,English,"In a remote Arctic community, a group of Inuit girls fight off an alien invasion, all while trying to make it to the coolest party in town.",2022-06-24,"Science Fiction, Action, Thriller, Horror",None,"Tasiana Shirley, Frankie Vincent-Wolfe, Nalajoss Ellsworth, Chelsea Prusky, Alexis Wolfe",Nyla Innuksuk,"Hulu, AMC+ Amazon Channel, Hoopla, Shudder, Shudder Amazon Channel, Shudder Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Redbox ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Redbox ","Good Question Media, Mixtape VR, Red Marrow Media, Scythia Films, Stellar Citizens",movie_collection_data.csv
Fantastic Beasts: The Secrets of Dumbledore,142,English,"Professor Albus Dumbledore knows the powerful, dark wizard Gellert Grindelwald is moving to seize control of the wizarding world. Unable to stop him alone, he entrusts magizoologist Newt Scamander to lead an intrepid team of wizards and witches. They soon encounter an array of old and new beasts as they clash with Grindelwald's growing legion of followers.",2022-04-06,"Fantasy, Adventure","prison, witch, berlin, germany, magic, election campaign, curse, bhutan, fantasy world, wizard, magical creature, 1930s, good versus evil, wizarding world","Jude Law, Mads Mikkelsen, Eddie Redmayne, Dan Fogler, Ezra Miller",David Yates,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Warner Bros. Pictures, Heyday Films",https://www.fantasticbeasts.com
Smile,115,English,"After witnessing a bizarre, traumatic incident involving a patient, Dr. Rose Cotter starts experiencing frightening occurrences that she can't explain.",2022-09-23,"Horror, Mystery, Thriller","suicide, post-traumatic stress disorder (ptsd), therapist, detective, paranoia, trauma, curse, hospital, doctor, mental illness, evil, psychotic, self-harm, demonic, based on short film","Caitlin Stasey, Kyle Gallner, Kal Penn, Jessie T. Usher, Sosie Bacon",Parker Finn,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, MGM Plus ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Paramount Players, Temple Hill Entertainment",https://www.smile.movie/
20th Century Girl,119,Korean,"Yeon-du asks her best friend Bora to collect all the information she can about Baek Hyun-jin while she is away in the U.S. for heart surgery. Bora decides to get close to Baek's best friend, Pung Woon-ho first. However, Bora's clumsy plan unfolds in an unexpected direction. In 1999, a year before the new century, Bora, who turns seventeen, falls into the fever of first love.",2022-10-06,"Romance, Drama","coming of age, teenage girl, first love, nostalgic, city life, coming out of habits, fresh city, dreaming of a girl, watch on youtalkies","Roh Yoon-seo, Park Jung-woo, Byeon Woo-seok, Kim Sung-kyung, Kim You-jung",Bang Woo-ri,"Netflix, Netflix basic with Ads ",,,"Yong Film Inc., CJ ENM Studios",movie_collection_data.csv
Morbius,105,English,"Dangerously ill with a rare blood disorder, and determined to save others suffering his same fate, Dr. Michael Morbius attempts a desperate gamble. What at first appears to be a radical success soon reveals itself to be a remedy potentially worse than the disease.",2022-03-30,"Action, Science Fiction, Fantasy","vampire, based on comic, duringcreditsstinger, supervillain, it's morbin time","Jared Harris, Adria Arjona, Al Madrigal, Jared Leto, Matt Smith",Daniel Espinosa,"Disney Plus, fuboTV ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Columbia Pictures, Matt Tolmach Productions, Arad Productions",https://www.sonypictures.com/movies/morbius
Decision to Leave,138,Korean,"From a mountain peak in South Korea, a man plummets to his death. Did he jump, or was he pushed? When detective Hae-joon arrives on the scene, he begins to suspect the dead man’s wife Seo-rae. But as he digs deeper into the investigation, he finds himself trapped in a web of deception and desire.",2022-06-29,"Thriller, Mystery, Romance","sea, secret love, police, widow, detective, mountain, investigation, language barrier, forbidden love, foreign language, love, audio recording, phone, mountain climbing, murder mystery, murder suspect, busan, south korea, south korea, police procedural","Park Yong-woo, Lee Jung-hyun, Go Kyung-pyo, Park Hae-il, Tang Wei",Park Chan-wook,"MUBI, MUBI Amazon Channel ","Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ",Moho Film,movie_collection_data.csv
Beast,93,English,"A recently widowed man and his two teenage daughters travel to a game reserve in South Africa. However, their journey of healing soon turns into a fight for survival when a bloodthirsty lion starts to stalk them.",2022-08-11,"Thriller, Action, Horror, Adventure, Drama",wild animal,"Sharlto Copley, Martin Munro, Leah Sava Jeffries, Idris Elba, Iyana Halley",Baltasar Kormákur,Peacock Premium ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling, Spectrum On Demand ","RVK Studios, Will Packer Productions, Universal Pictures",https://www.beastmovie.com
Before Night Falls,102,Indonesian,"A reporter and his cameraman investigate Nina, a young woman who is in pasung because she has a mental disorder that turns out to be something mystical.",2022-03-31,"Horror, Drama, Mystery",found footage,"Jeffry Reksa, Fajar K. Effendi, Annette Edoarda, Novia Bachmid, Tien Kadaryono",Helfi C.H. Kardit,,,,"Silent D Pictures, Helroad Films",movie_collection_data.csv
The One Hundred,85,Thai,"A quarantine hotel where overseas travellers stay in isolation to curb the spread of a contagious virus, but they soon become prey to a strange breed of a 100-legged monster.",2022-10-06,"Thriller, Horror, Science Fiction","quarantine, monster, centipede","Paramej Noiam, Kulteera Yordchang, David Asavanond, Mike Angelo, Chanya McClory","Chalit Krileadmongkon, Pakphum Wongjinda",Amazon Prime Video ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ","FatCat Animation Studio, Neramitnung Film",movie_collection_data.csv
Deep Water,116,English,"Vic and Melinda Van Allen are a couple in the small town of Little Wesley. Their loveless marriage is held together only by a precarious arrangement whereby, in order to avoid the messiness of divorce, Melinda is allowed to take any number of lovers as long as she does not desert her family.",2022-03-18,"Drama, Mystery, Thriller","based on novel or book, marriage, dysfunctional marriage, murder, cuckold, erotic thriller, cuckolded husband, psychological, snails","Dash Mihok, Lil Rel Howery, Ben Affleck, Ana de Armas, Tracy Letts",Adrian Lyne,Hulu ,,,"New Regency Pictures, Entertainment 360, Film Rites, Keep Your Head Productions",https://www.hulu.com/movie/deep-water-2c4ae82e-2c1b-41d5-a651-82189d1c8b2c
Infiltration,110,Russian,"Ivan sets off on a dangerous mission into Syria to save his ex-commander Grey after his capture by ISIS. With the help of U.S. military patrols, he succeeds in freeing Grey and attempts to escape the country while being hunted by terrorists.",2022-06-02,"War, Drama",None,"Vitaly Kishchenko, Kristina Asmus, Viktor Sukhorukov, Artyom Tkachenko, Aleksey Chadov",Aleksey Chadov,,"Apple TV, YouTube, Vudu, Microsoft Store ","Apple TV, YouTube, Vudu, Microsoft Store ","CTB Film Company, Film company ""22""",movie_collection_data.csv
All Quiet on the Western Front,147,German,"Paul Baumer and his friends Albert and Muller, egged on by romantic dreams of heroism, voluntarily enlist in the German army. Full of excitement and patriotic fervour, the boys enthusiastically march into a war they believe in. But once on the Western Front, they discover the soul-destroying horror of World War I.",2022-10-07,"Drama, War, Action","based on novel or book, world war i, tank, battle, period drama, german soldier, 1910s, aircraft, trench warfare","Adrian Grünewald, Albrecht Schuch, Felix Kammerer, Moritz Klaus, Aaron Hilmer",Edward Berger,"Netflix, Netflix basic with Ads ",,,"Amusement Park Films, Gunpowder Films",https://www.netflix.com/title/81260280
Project Wolf Hunting,122,Korean,"While under heavily armed guard, the dangerous convicts aboard a cargo ship unite in a coordinated escape attempt that soon escalates into a bloody, all-out riot. But as the fugitives continue their brutal campaign of terror, they soon discover that not even the most vicious among them is safe from the horror they unknowingly unleashed from the darkness below deck.",2022-09-21,"Action, Thriller, Horror, Crime","prison, ship, pacific, extreme violence","Jang Dong-yoon, Jeong So-min, Ko Chang-seok, Seo In-guk, Park Ho-san",Kim Hong-sun,"Screambox Amazon Channel, Hi-YAH ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","The Contents On, Contents G, Cheum Film, Finecut",movie_collection_data.csv
Redeeming Love,134,English,A retelling of the biblical book of Hosea set against the backdrop of the California Gold Rush of 1850.,2022-01-21,"Romance, Drama, Western","california, rape, prayer, love at first sight, gold rush, evangelical christianity, incest, self-doubt, misogyny, brothel madam, 19th century, self reflection, child prostitution, child selling, misandry, christian film, christian faith, biblical, 1850s, hosea","Abigail Cowen, Famke Janssen, Eric Dane, Tom Lewis, Logan Marshall-Green",D. J. Caruso,"Starz Apple TV Channel, Starz Roku Premium Channel, Starz, Starz Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Mission Pictures International, Nthibah Pictures, Advantage Entertainment, Pinnacle Peak Pictures",https://redeeminglovemovie.com/
